max_voltage_step,framework_formula,formula_charge,max_delta_volume,average_voltage,capacity_grav,fracA_charge,fracA_discharge,stability_charge,stability_discharge,id_charge,id_discharge
0,Mn3Cr3(WO8)2,Mn3Cr3(WO8)2,0.086251404140659,2.90671015416666,110.26729364914,0,0.142857142857142,0.090590237495653,0.081377092000003,mp-755961,mp-776267
0,MnV4FeO12,MnV4FeO12,0.001226117591583,2.05225139666666,102.99866696294,0,0.1,0.019517523194451,0.083029306125009,mp-1176412,mp-755976
0,Mn3Nb2Fe3O16,Mn3Nb2Fe3O16,0.077988757072783,3.44043623916667,133.687175644006,0,0.142857142857142,0.112328379375,0.023918606250004,mp-755993,mp-770941
0,CrTe(WO6)2,CrTe(WO6)2,0.054902359761629,3.30486297916667,139.767048560049,0,0.2,0.103092544062497,0.074221062000002,mp-756075,mp-775973
0,Cr2P4H3O16,Li2Cr2P4H3O16,0.075570984928925,3.21262980666666,104.151076035915,0.074074074074074,0.137931034482758,0.056678205046311,0.033462978448276,mp-763238,mp-756092
0,Mn3Sn(PO4)4,Mn3Sn(PO4)4,0.083760112087571,2.73134919291667,155.107092079727,0,0.142857142857142,0.020059935972222,0.032501567380953,mp-756099,mp-757170
0,V4CuNiO12,V4CuNiO12,0.019601467728186,2.19622708666668,100.780142390576,0,0.1,0.016889661944445,0.094533668000016,mp-756167,mp-1177805
0,V2SiGeO10,Li2V2SiGeO10,0.008826807412251,2.87746043666666,137.314452676466,0.125,0.222222222222222,0.062448347291668,0.007175905920144,mp-756174,mp-772830
0,Ni3Sb(PO4)4,Ni3Sb(PO4)4,0.085846310716778,2.84236259916666,151.959599811811,0,0.142857142857142,0.08648034171876,0.101459717607141,mp-775544,mp-756181
0,ZnFe(PO4)2,ZnFe(PO4)2,0.016671797524838,3.72614502041667,164.892250194534,0,0.142857142857142,0.087752955052082,0.024070144821428,mp-1101161,mp-756192
0,VAsCO7,LiVAsCO7,0.068261973663813,2.81434184666666,101.616373684042,0.09090909090909,0.166666666666666,0.049857535454546,0.041418362166681,mp-756295,mp-772133
0,FeBPO7,Li2FeBPO7,0.030709602871123,5.01066496666666,116.301359890299,0.166666666666666,0.23076923076923,0.373206958839282,0.234721206620879,mp-777716,mp-756319
1.82921405500001,CoCu(PO4)2,CoCu(PO4)2,0.060604225779984,3.52177890066666,203.180413649397,0,0.172413793103448,0.077703067500018,0.066800448793104,mp-761614,mp-764926
1.90645101749999,Mn3Cu(PO4)4,Mn3Cu(PO4)4,0.113940228533617,3.04578100066666,208.425669514976,0,0.172413793103448,0.017666020156224,0.056636543965522,mp-756349,mp-1177150
0,Cr3Cu(PO4)4,Cr3Cu(PO4)4,0.105730926714603,2.66233667666666,170.932242621592,0,0.142857142857142,0.051815754296879,0.071749107857185,mp-756357,mp-1177451
0,Mn3Ni(PO4)4,Mn3Ni(PO4)4,0.079463920808534,3.55864293416666,169.856196586604,0,0.142857142857142,0.028565586197919,0.005478267321428,mp-756391,mp-757417
0,Mn3Nb2Cr3O16,Mn3Nb2Cr3O16,0.069024787828495,3.30473105416667,135.640243829794,0,0.142857142857142,0.068283338139874,0.085584447249983,mp-771853,mp-756399
0,V3Cr3(WO8)2,V3Cr3(WO8)2,0.043551108589647,2.56658013166666,111.644089752572,0,0.142857142857142,0.108082241250006,0.00619101267857,mp-775969,mp-756412
0,Mn3Ni3(TeO8)2,Mn3Ni3(TeO8)2,0.0913458201002,3.70501482916667,121.845858630979,0,0.142857142857142,0.083692963333333,0.001312447996045,mp-756438,mp-770951
0,FePCO7,Li2FePCO7,0.018003017914549,2.23987232166668,58.7293891184801,0.166666666666666,0.2,0.013066808229163,0.037147218949995,mp-768491,mp-1177175
0,Ti3Mn3(TeO8)2,Ti3Mn3(TeO8)2,0.087689469513611,2.76708293916667,126.516142194628,0,0.142857142857142,0.091238693020855,0.056313268696437,mp-756447,mp-758152
0,Mn3V(PO4)4,Mn3V(PO4)4,0.063853732981212,2.98744354666666,171.968319644669,0,0.142857142857142,0.030142636041672,0.003168419107143,mp-756523,mp-757332
0,V3Co3(TeO8)2,V3Co3(TeO8)2,0.045552698932268,2.99933022666667,123.426870953931,0,0.142857142857142,0.15433745817709,0.107712578988088,mp-775162,mp-771757
0,MnFe3(PO4)4,MnFe3(PO4)4,0.050083784834351,3.08640144416666,170.135054330548,0,0.142857142857142,0.033187679687496,0.002168760089273,mp-756609,mp-764613
0,Al3Cr3(SbO8)2,Al3Cr3(SbO8)2,0.05445090810899,4.07856348166667,140.283823989867,0,0.142857142857142,0.13042983057292,0.003031566160712,mp-756662,mp-770625
0,Mn3V2Co3O16,Mn3V2Co3O16,0.132938196567039,3.56657356166667,147.412525925647,0,0.142857142857142,0.140821629895834,0.078781542824663,mp-768525,mp-756676
0,Mn3Fe2Sb3O16,Mn3Fe2Sb3O16,0.118969486355608,2.94678587916667,115.830860118056,0,0.142857142857142,0.107803261371528,0.061926816994049,mp-756766,mp-774490
0,Ti3Mn3Cr2O16,Ti3Mn3Cr2O16,0.09718378086603,3.31441559916667,153.995715638487,0,0.142857142857142,0.106825872916665,0.129117165238104,mp-756780,mp-771394
0,Mn3Fe(PO4)4,Mn3Fe(PO4)4,0.061377911755304,3.23742535916667,170.626229661828,0,0.142857142857142,0.015265564479156,0.002513214196428,mp-756786,mp-773519
3.86420124500003,Mn3Cr(PO4)4,Mn3Cr(PO4)4,0.152453772611726,2.26256682266666,212.238297066935,0,0.172413793103448,0.016916097500002,0.09164673773276,mp-774508,mp-764909
0,TiMn3(PO4)4,TiMn3(PO4)4,0.044444792867708,2.12951809166667,172.82063389974,0,0.142857142857142,0.02335258427084,0.080781378826528,mp-771949,mp-756813
0,MgCu2(SiO3)4,MgCu2(SiO3)4,0.031072182416907,3.18990717666666,114.142647193775,0,0.095238095238095,0.071283977741224,0.049382347261905,mp-756830,mp-773087
0,Mn3Cr3(SbO8)2,Mn3Cr3(SbO8)2,0.083319995164706,3.45694001916666,126.41062714731,0,0.142857142857142,0.072051043854142,0.06672763340986,mp-756838,mp-774806
0,MnV4CoO12,MnV4CoO12,0.009828956844501,2.14772695166666,102.391078323104,0,0.1,0.028038288888886,0.104075614022059,mp-756893,mp-1177907
0,Co3Sn(PO4)4,Co3Sn(PO4)4,0.077786326398762,2.60553958416667,152.463268691957,0,0.142857142857142,0.069064822569441,0.120035014255952,mp-775131,mp-757004
0,Mn2Co(PO4)3,Mn2Co(PO4)3,0.053342190332996,3.61047404666668,114.632905469188,0,0.1,0.10052626055558,0.075456308875003,mp-757011,mp-757760
0,Fe3Co3(SbO8)2,Fe3Co3(SbO8)2,0.040836075081165,4.04405199416667,122.997727681129,0,0.142857142857142,0.134869770104162,0.025261809107154,mp-757039,mp-758042
0,Ti3Nb(CuO4)3,Ti3Nb(CuO4)3,0.015628452161113,2.88415715666665,42.808452990505,0,0.05,0.073754121292289,0.083657676875006,mp-757045,mp-849772
0,MnBPO7,Li2MnBPO7,0.014011071125088,3.12935519666666,116.760884859379,0.166666666666666,0.23076923076923,0.074618678029514,0.081404930789259,mp-771706,mp-757046
0,Mn3Cr3(NiO8)2,Li4Mn3Cr3(NiO8)2,0.078570953738741,2.030907105,210.595952984856,0.142857142857142,0.294117647058823,0.105520355124996,0.114538332794119,mp-757051,mp-774408
0,VCo3(PO4)4,VCo3(PO4)4,0.041632273468451,4.03040703166666,168.724460018758,0,0.142857142857142,0.199089780104184,0.039252464107147,mp-757057,mp-1177182
0,Ba4Y2Cu5O14,Ba4Y2Cu5O14,0.014465460296694,3.21091706666665,21.0078797498318,0,0.038461538461538,0.069019611249983,0.024140332954073,mp-772817,mp-757073
0,MnNi3(PO4)4,MnNi3(PO4)4,0.044136436229484,4.12522877166667,167.858693584264,0,0.142857142857142,0.07961438401042,0.005918952678558,mp-775024,mp-757099
0,MnCo3(PO4)4,MnCo3(PO4)4,0.05570664504408,3.73297960416667,167.66983298567,0,0.142857142857142,0.061928142500014,0.026012322053565,mp-775179,mp-757104
0,Ca3Fe5Sn3O16,Ca3Fe5Sn3O16,0.006545514504788,2.09794055666667,26.3141328787954,0,0.035714285714285,0.074181168425928,0.058374873035714,mp-757114,mp-757592
0.794159448333327,TiMn3(PO4)6,TiMn3(PO4)6,0.122211731010814,3.39899630791667,255.850004972286,0,0.19047619047619,0.05237284823529,0.083325121250005,mp-774461,mp-780178
0,Cr3Ni(PO4)4,Cr3Ni(PO4)4,0.116346525132574,2.65466254666667,172.265079332741,0,0.142857142857142,0.049969630781244,0.042544476874994,mp-775135,mp-757193
0,CrCo3(PO4)4,CrCo3(PO4)4,0.079232060896373,3.46134570416667,168.444880827544,0,0.142857142857142,0.077635432500001,0.039440731785716,mp-775991,mp-757257
0,MnV2(PO4)3,MnV2(PO4)3,0.052310393678821,1.93135959666666,117.649137057421,0,0.1,0.010880827500004,0.060556744964738,mp-775212,mp-757262
0,Co3Ni3(TeO8)2,Co3Ni3(TeO8)2,0.079879293286827,3.74590972166666,120.208359787706,0,0.142857142857142,0.089801844062499,0.035525111294635,mp-850530,mp-757279
0,Fe3Sb(PO4)6,Fe3Sb(PO4)6,0.001921936363528,3.479447785,178.523968038488,0,0.15,0.071907188382343,0.073889446256249,mp-775128,mp-757289
0,Cr3Ni(PO4)6,Cr3Ni(PO4)6,0.024194724778757,4.07053212666667,194.647151127655,0,0.15,0.091877945404401,0.049437805000042,mp-774406,mp-757295
0,MnCr(PO4)2,MnCr(PO4)2,0.110905957491978,2.74165729666667,172.490530884021,0,0.142857142857142,0.023037833333335,0.00228294138393,mp-775016,mp-757355
0,Fe3Co(PO4)6,Li6Fe3Co(PO4)6,0.063485851084775,2.97885657666667,31.722107680413,0.15,0.170731707317073,0.062392270062495,0.076671401036581,mp-757363,mp-775102
0,Ti3V(PO4)6,LiTi3V(PO4)6,0.020459302367607,1.86589802466667,166.258850942006,0.028571428571428,0.15,0.014664702642848,0.073767730117184,mp-757374,mp-758994
0,Mn3Cu3(TeO8)2,Mn3Cu3(TeO8)2,0.090865777229044,3.51012904166667,119.862635598314,0,0.142857142857142,0.065907822239588,0.029375233329608,mp-758477,mp-757393
0,V2Cu(PO4)3,V2Cu(PO4)3,0.051384829564105,2.30500626666667,115.46761238734,0,0.1,0.01383206416667,0.082168633678574,mp-757397,mp-759398
0,Mn3Co(PO4)4,Mn3Co(PO4)4,0.061964212179337,3.68254212916667,169.791687757798,0,0.142857142857142,0.067891086666667,0.014558424017836,mp-757412,mp-758017
0,VNi3(PO4)4,VNi3(PO4)4,0.046356475505666,3.48736623166666,168.915705273963,0,0.142857142857142,0.08823255421875,0.022796248437498,mp-775192,mp-757423
0,V3Cr(PO4)6,V3Cr(PO4)6,0.031379453808073,3.01672215333333,196.998550509133,0,0.15,0.024471568823521,0.044389519124999,mp-775008,mp-757469
0,MnV3(PO4)4,MnV3(PO4)4,0.05354947424988,2.29142654916667,174.201877442865,0,0.142857142857142,0.035147778749994,0.005918405178572,mp-775134,mp-757477
0,Mn3Cr3(FeO8)2,Li4Mn3Cr3(FeO8)2,0.107502500114871,1.711919635,212.178924837287,0.142857142857142,0.294117647058823,0.116840885535705,0.101698987058825,mp-761449,mp-777063
1.43793401000001,CoCu3(PO4)4,CoCu3(PO4)4,0.149476940509633,3.246779445,239.618914557282,0,0.2,0.047184783958359,0.076256840166663,mp-775137,mp-775260
0,Cr3Co(PO4)4,Cr3Co(PO4)4,0.122554234101645,2.57381220416667,172.198728172021,0,0.142857142857142,0.051921794583332,0.037345471249995,mp-774666,mp-757602
0,CoNi(PO4)2,CoNi(PO4)2,0.051345295469532,4.65773804666667,166.75297042638,0,0.142857142857142,0.173630956562504,0.015389475892851,mp-765340,mp-757611
0,Mn3Fe3(TeO8)2,Mn3Fe3(TeO8)2,0.085899430553,3.03502438916667,123.040846587929,0,0.142857142857142,0.093350045243053,0.030796276640615,mp-775968,mp-757691
0,CrNi(PO4)2,CrNi(PO4)2,0.075175088633318,3.20590552166667,170.430963690621,0,0.142857142857142,0.062632768229162,0.035963272589288,mp-775333,mp-757714
0,MnV(PO4)2,MnV(PO4)2,0.052420639569206,2.64032865166667,173.077892867947,0,0.142857142857142,0.039101569166673,0.003355727142857,mp-1176429,mp-757718
0,VFe3(PO4)6,VFe3(PO4)6,0.01367067541944,3.73729178,193.757162078885,0,0.15,0.075378937745099,0.049705794135416,mp-774165,mp-757753
0,Mn3Co(PO4)6,Mn3Co(PO4)6,0.043846932302047,3.96735235499999,192.534419297294,0,0.15,0.094522965735293,0.058944914152805,mp-757859,mp-1177025
1.06969949166669,Cr3Co(PO4)6,Cr3Co(PO4)6,0.044161743604336,3.80827088523809,225.13154100484,0,0.170731707317073,0.091711222205876,0.074386135304875,mp-757861,mp-780115
0,Co3Cu3(TeO8)2,Co3Cu3(TeO8)2,0.058673257678375,3.66651987666666,118.277661713277,0,0.142857142857142,0.061859442578124,0.028285354808676,mp-757881,mp-765052
0,CrCo(PO4)2,CrCo(PO4)2,0.0952854448337,3.09197850916667,170.30112105011,0,0.142857142857142,0.081651067083334,0.044924448571427,mp-1178412,mp-757895
0,Mn2Cr3Co3O16,Mn2Cr3Co3O16,0.037630712614701,3.53142579666667,147.581515378731,0,0.142857142857142,0.085757619513889,0.121152606726203,mp-1176520,mp-758129
0,NiSn(PO4)2,NiSn(PO4)2,0.134775005674121,2.02891546041667,140.606001803602,0,0.142857142857142,0.030662662013889,0.078768220119046,mp-757910,mp-770823
0,Cr3Fe3(TeO8)2,Cr3Fe3(TeO8)2,0.064188425591341,3.15785130666667,124.299937936315,0,0.142857142857142,0.107828925312494,0.035155391309525,mp-757950,mp-773518
0,Cr3Co3(TeO8)2,Cr3Co3(TeO8)2,0.107651885756241,3.45972999416667,122.978919832317,0,0.142857142857142,0.092062377552081,0.034778451339287,mp-757983,mp-775136
0,Mn7Co(PO4)12,Mn7Co(PO4)12,0.065755565403747,4.34935805291667,130.843938346946,0,0.105263157894736,0.085596139117643,0.026855053220036,mp-758047,mp-758412
0,Mn3Co3(SbO8)2,Mn3Co3(SbO8)2,0.080613240220582,3.42246961916667,123.382886834102,0,0.142857142857142,0.075249344479168,0.039928443392856,mp-863857,mp-758093
0,Fe3Co3(TeO8)2,Fe3Co3(TeO8)2,0.072332084409012,3.62376181166666,121.371291165207,0,0.142857142857142,0.112949589947917,0.019231506249993,mp-761932,mp-1177425
2.39205228333331,TiCr3(PO4)6,TiCr3(PO4)6,0.072839899885533,3.13436789523809,228.161382909962,0,0.170731707317073,0.066044980588229,0.084579398222976,mp-773127,mp-850412
1.53093146833336,TiFe3(PO4)6,TiFe3(PO4)6,0.043553175022297,3.5350189095238,225.001804133565,0,0.170731707317073,0.081234894791676,0.068120638902438,mp-775272,mp-760106
0,Ti3Cu3(TeO8)2,Ti3Cu3(TeO8)2,0.087394042206606,3.17471668166667,122.774547518861,0,0.142857142857142,0.09612041869792,0.074645815089278,mp-760579,mp-758259
0,Cr3P6WO24,Cr3P6WO24,0.009843060407758,2.963632,169.040753709072,0,0.15,0.024900912022081,0.058871626718756,mp-775219,mp-758279
0,VFe7(PO4)12,VFe7(PO4)12,0.011269886198883,4.52767448791665,130.975259382662,0,0.105263157894736,0.089298402046572,0.016377010156256,mp-1101268,mp-758577
0,NbCo3(PO4)6,LiNbCo3(PO4)6,0.0010303658081,3.89122393266666,152.077197499085,0.028571428571428,0.15,0.113243655793644,0.089826873437501,mp-1176608,mp-758592
0,Ti3Cr3(SbO8)2,Ti3Cr3(SbO8)2,0.092159252448738,2.60259498666667,129.653683649984,0,0.142857142857142,0.102492467812483,0.052018722522315,mp-770891,mp-758653
0,V3P6WO24,V3P6WO24,0.02683896241967,2.37453032166667,169.604817967158,0,0.15,0,0.059272935093755,mp-775437,mp-758674
0,Ti3Mn3(SbO8)2,Ti3Mn3(SbO8)2,0.087682487706037,2.67748849416666,128.28439281755,0,0.142857142857142,0.091028275868055,0.070397982321431,mp-763292,mp-758701
0,Ti3Cr(PO4)6,Ti3Cr(PO4)6,0.026624720928218,2.63727214666667,199.249920609469,0,0.15,0.051036203985299,0.077986722696428,mp-774416,mp-758706
0,FeCu(PO4)2,FeCu(PO4)2,0.046853054727297,3.25434978916667,165.842681251262,0,0.142857142857142,0.03934479585938,0.036195189285708,mp-775167,mp-758722
0,NbCr3(PO4)6,NbCr3(PO4)6,0.016252159727363,3.08503437333333,186.906913817684,0,0.15,0.065801765098019,0.078242217500006,mp-780614,mp-758746
0,FeP2HO8,LiFeP2HO8,0.002151764852972,4.66941106416666,102.814643702515,0.076923076923076,0.142857142857142,0.074321926634613,0,mp-758760,mp-766101
0,NiPO4F,LiNiPO4F,0.042963705288254,4.65529078916667,73.1982252052314,0.125,0.176470588235294,0.085390049062501,0.029996649117649,mp-1176633,mp-758764
0,Fe3Co(PO4)4,Fe3Co(PO4)4,0.050200221053806,3.25311448416666,169.063147453627,0,0.142857142857142,0.057359889687506,0.010956821964286,mp-774667,mp-758853
0.169408382499994,CoPO4F,LiCoPO4F,0.01641350057807,4.04169220541666,143.488432455516,0.125,0.222222222222222,0.108023899062493,0.049910244861111,mp-758908,mp-770624
0,Ti2Fe3Co3O16,Li4Ti2Fe3Co3O16,0.078646915206866,2.02809019,210.078905903919,0.142857142857142,0.294117647058823,0.072333371908376,0.096587141801468,mp-759038,mp-778830
0.214009611666683,CrP2(O4F)2,Li10Cr3P6(O4F)6,0.028516284453645,4.04110987466666,141.968744422758,0.204081632653061,0.277777777777777,0.084522038182701,0.04383468916665,mp-760793,mp-770679
0,VNi3(PO4)6,Li6VNi3(PO4)6,0.013105880702704,3.71090444666667,62.8863841396481,0.15,0.19047619047619,0.081593263791664,0.070205972261911,mp-759133,mp-760785
0,MnFe(PO4)2,MnFe(PO4)2,0.060991586343797,3.14710371166667,170.380288004673,0,0.142857142857142,0.020291133958327,0.001083381607129,mp-764401,mp-759138
0,MnCo3(PO4)6,Li6MnCo3(PO4)6,0.042021955830875,3.12527836666664,31.5254870445794,0.15,0.170731707317073,0.10855149740278,0.118133530392964,mp-759177,mp-887355
0.657051365000029,MnV(P2O7)2,MnV(P2O7)2,0.071997385774961,3.555833205,169.419035709251,0,0.130434782608695,0.010253588666681,0,mp-774043,mp-850951
0,NbFe5(PO4)6,NbFe5(PO4)6,0.055001851803532,1.78791962416666,110.553079133068,0,0.1,0.02467800212965,0.101997034026788,mp-771326,mp-759245
0,CoH8(CO5)2,LiCoH8(CO5)2,0.0483715991521,4.19399717666668,101.178092028824,0.045454545454545,0.08695652173913,0.065063643124998,0.025367861956527,mp-759255,mp-770598
0,MnV3(PO4)6,MnV3(PO4)6,0.053053912574449,3.29063940166667,196.291112855704,0,0.15,0.02221869921567,0.024978624140626,mp-774413,mp-777761
0.686064728749996,MnPO4F,MnPO4F,0.109954364159522,3.64952258041666,293.249181844863,0,0.222222222222222,0.035788399702373,0.029435256527779,mp-861278,mp-771918
0,Fe2Co3Sb3O16,Fe2Co3Sb3O16,0.112963150151379,3.29886526416667,114.350060688267,0,0.142857142857142,0.117530758020827,0.078098516309524,mp-1178389,mp-759403
0,NbNi3(PO4)6,Li6NbNi3(PO4)6,0.01086447975641,2.52577020666667,59.9355919985449,0.15,0.19047619047619,0.077676449604171,0.097132107529755,mp-1176954,mp-759457
0,Mn2Ni(PO4)3,Mn2Ni(PO4)3,0.068415252210677,3.19777857916667,114.691721092286,0,0.1,0.039456767430558,0.071461854000002,mp-759483,mp-774573
0,Mn5Cr(PO4)6,Mn5Cr(PO4)6,0.071670742412995,2.98225695166667,115.988768460396,0,0.1,0.041039208055586,0.073219901624999,mp-771695,mp-759645
0,MnP2HO8,Li2MnP2HO8,0.076033636401051,2.65342313666667,100.488580894526,0.142857142857142,0.2,0.005548779196445,0.040862552166664,mp-779443,mp-759656
0,Zr7Fe(PO4)12,Li2Zr7Fe(PO4)12,0.005845919257834,2.56336145333333,85.1021977686392,0.028571428571428,0.105263157894736,0.021589836428578,0.055700121578945,mp-759723,mp-1176803
0,CrNi5(PO4)6,CrNi5(PO4)6,0.012866276084564,3.79277133166667,113.679365106667,0,0.1,0.089456685659731,0.088112594392855,mp-771940,mp-759831
0,Sc9Fe(SiO3)20,Li7Sc9Fe(SiO3)20,0.005443192675007,4.53271496999998,39.1923866086784,0.072164948453608,0.1,0.043842991642609,0.005150644191664,mp-849995,mp-1178101
0,TiCu3(PO4)4,TiCu3(PO4)4,0.000296318507337,2.97280634166667,165.91377636304,0,0.142857142857142,0.040216198229176,0.080930200178571,mp-1101275,mp-1177279
0,VCo3(PO4)6,LiVCo3(PO4)6,0.063261156001237,3.57904159238095,219.916740416324,0.028571428571428,0.19047619047619,0.137683042142869,0.140777751369046,mp-768928,mp-760152
0,Fe3Co3(NiO8)2,Li4Fe3Co3(NiO8)2,0.054994875039153,2.22601262333333,204.299880827442,0.142857142857142,0.294117647058823,0.056713332405641,0.127844673676469,mp-760302,mp-774318
0,Mn2V3Cr3O16,Li4Mn2V3Cr3O16,0.086689378257871,1.53067221,216.115040269137,0.142857142857142,0.294117647058823,0.115617651406255,0.062418637794119,mp-773000,mp-760787
0,Fe5Ni(PO4)6,Fe5Ni(PO4)6,0.036837605220037,3.07255327166667,114.59616576247,0,0.1,0.079420138506921,0.067637358562506,mp-768933,mp-760788
0,CrFe3(PO4)6,Li6CrFe3(PO4)6,0.040006395700294,2.30657363666672,31.9847250843356,0.15,0.170731707317073,0.048139764374999,0.058316822743907,mp-766014,mp-760796
2.72233123666672,V3Ni(PO4)6,V3Ni(PO4)6,0.070296078337307,3.00119921095238,226.054816161787,0,0.170731707317073,0.042936133602934,0.092351550365855,mp-774649,mp-760800
0,Mn5Co(PO4)6,Mn5Co(PO4)6,0.07881111814013,3.19599764416668,115.124709575799,0,0.1,0.058746974722234,0.070982970562488,mp-771641,mp-760813
0,NaCu(PO3)3,NaCu(PO3)3,0.072244558579484,1.83440017916667,81.1200876201387,0,0.066666666666666,0.011525100178564,0.087759353777772,mp-761042,mp-775900
0,Fe2Cu(PO4)3,Fe2Cu(PO4)3,0.004522804716095,2.85364759166665,113.078763809097,0,0.1,0.082295703211814,0.115866107625003,mp-775240,mp-761114
0,La5Ti6Nb2O26,Li3La5Ti6Nb2O26,0.001071905332209,1.50659643666666,16.6335499272343,0.071428571428571,0.093023255813953,0.05731261464286,0.049018295096887,mp-761156,mp-766091
0,VSi4(HO6)2,LiVSi4(HO6)2,0.032946980714688,3.08397262666666,141.763581908369,0.05,0.136363636363636,0.101421944958335,0.019069044223484,mp-761158,mp-1266205
0,MnFe(PO4)2,MnFe(PO4)2,0.053671033432379,3.17043970666667,170.380288004673,0,0.142857142857142,0.023539688124992,0.0005341430357,mp-764402,mp-761246
1.66404689249999,Mn2Fe3Co3O16,Mn2Fe3Co3O16,0.201872325835294,2.71933273366667,343.78014890776,0,0.294117647058823,0.123033990659723,0.086565745980392,mp-772328,mp-777350
0,Cu3Sb(PO4)4,Cu3Sb(PO4)4,0.078911991945951,3.15973005666667,148.887305800792,0,0.142857142857142,0.069619138958353,0.072188464598211,mp-780043,mp-762224
0,Ti3Co3(SbO8)2,Ti3Co3(SbO8)2,0.117430428580826,3.82302584541667,126.470553547661,0,0.142857142857142,0.179888730520839,0.038368303571428,mp-762505,mp-773002
0,Ti3Ni3(TeO8)2,Ti3Ni3(TeO8)2,0.096218166017586,3.40334024791667,124.856137552945,0,0.142857142857142,0.111428791458332,0.030531211875008,mp-771243,mp-763178
0,Mn2P4H3O16,Li2Mn2P4H3O16,0.081544846424895,3.87383403166667,102.973832292629,0.074074074074074,0.137931034482758,0.056041920694448,0.03072853047412,mp-763324,mp-771909
0,Ti3Co3(NiO8)2,Li4Ti3Co3(NiO8)2,0.104542900774232,2.12516404666667,210.706840482495,0.142857142857142,0.294117647058823,0.05759017566002,0.103235129044116,mp-763517,mp-774315
0,Mn3Nb2Co3O16,Mn3Nb2Co3O16,0.105328702740705,3.31246492916667,132.160319880143,0,0.142857142857142,0.07262925885416,0.045727687792213,mp-850531,mp-763519
0,Co3Sb(PO4)6,LiCo3Sb(PO4)6,0.088491969011252,3.79374562866667,147.255422885175,0.028571428571428,0.15,0.098683397857129,0.091634922375013,mp-764378,mp-774592
