compoundID,formula_charge,capacity_grav,LCD,PLD,LCD_along_PLD,max_delta_volume,average_voltage,fracA_charge,fracA_discharge,stability_charge,stability_discharge
mp-26182,FeP2O7,113.215721197953,1.32266,0.82842,1.32266,0.005065497415952,4.80004456666667,0,0.09090909090909,0.085089708041675,0.017194242272728
mp-27016,Fe2P5O16,147.973050436443,2.6993,2.12496,2.69292,0.03474335910063,3.33469524833334,0,0.115384615384615,0.022662782119561,0.014971874551282
mp-26188,LiMn2P5O16,98.9791169126718,2.61906,1.84045,2.59741,0.033518001396959,3.35527982916667,0.041666666666666,0.115384615384615,0.003508237812511,0.014541953782024
mp-26190,Co3(PO4)4,139.226536847309,1.64392,0.70821,1.625,0.060363765829719,4.81392871166667,0,0.115384615384615,0.175839588152177,0.056968862499997
mp-32393,Ni2P5O16,146.437773707337,2.61381,2.12984,2.61381,0.027142952387068,4.58815485833334,0,0.115384615384615,0.085535222336956,0.014403235128236
mp-26194,Mo2P3O13,53.631442088157,2.03688,1.0227,1.90422,0.003767289515018,3.34860249166668,0,0.052631578947368,0.009237340555555,0.026045299298255
mp-504269,Ni(PO3)4,137.987216465656,1.78316,0.90645,1.78316,0.0535046922739,5.14843661666667,0,0.105263157894736,0.108248404117649,0.013522848903501
mp-26198,CoP2O7,111.757811760883,1.56024,0.79026,1.56024,0.007095179635476,4.56372949166666,0,0.09090909090909,0.086063440500001,0.056269549696969
mp-32527,V(PO3)4,71.7057446872802,1.76516,0.89821,1.76516,0.004425714370892,4.56794475666667,0,0.055555555555555,0.037513042058824,0.015326075277777
mp-31554,Co3(PO4)4,139.226536847309,1.79984,0.82556,1.77499,0.082654394400661,4.30540620500001,0,0.115384615384615,0.111393967500004,0.0586349488461499
mp-26204,LiCo2P5O16,97.5399851636921,2.3286,1.871,2.31539,0.074304899370881,4.03647472916667,0.041666666666666,0.115384615384615,0.024171997187496,0.017535839391039
mp-695952,Cr3(PO4)4,144.431315118966,3.0498,1.53266,3.0498,0.031299266559578,4.39854151666666,0,0.115384615384615,0.093319352500006,0.018320069230761
mp-26210,BiP2O7,68.7455917282834,2.10397,1.35209,2.10397,0.023613637651134,4.34400545666666,0,0.09090909090909,0.044559308500006,0.012312191742421
mp-26212,NiP2O7,111.869670927185,1.89998,1.18551,1.89998,0.0494240910996,4.71577545666666,0,0.09090909090909,0.144786867999989,0.058822482462152
mp-26214,FeP2O7,113.215721197953,1.86394,1.10968,1.86393,0.048410090432895,4.70846105166667,0,0.09090909090909,0.077600874291674,0.018711985681818
mp-26218,Cr3(P2O7)2,103.529199362338,2.19748,0.53627,2.19748,0.055831513121087,2.26598963666666,0,0.08695652173913,0.037556785952393,0.030480474347815
mp-705437,Li3Fe3P8O29,170.750547932632,2.449,1.55151,2.449,0.056456915235829,4.64506463083335,0.069767441860465,0.183673469387755,0.114454482790697,0.002551181836732
mp-26224,Li3Cu(PO4)2,95.2932322367974,1.79162,0.94032,1.65265,0.004386997353422,4.01070688916666,0.214285714285714,0.266666666666666,0.05719354876116,0.025518256500002
mp-26228,VP2O7,115.610421146886,1.7092,0.91296,1.7092,0.03831905646101,3.46915091166667,0,0.09090909090909,0.03132841575,0
mp-26232,NiP2O7,111.869670927185,1.37366,0.92069,1.37366,0.0143815633816,5.00333298666666,0,0.09090909090909,0.179771878749989,0.064485444053061
mp-26240,MoP2O7,96.8176522860899,1.83001,1.04281,1.83,0.011396433961574,2.90899624666667,0,0.09090909090909,0.0219324067499999,0.016486841363636
mp-26242,V3(P2O7)2,104.165713241731,2.20927,0.42189,2.20927,0.019953416234159,2.17801595916667,0,0.08695652173913,0.032227547417582,0.021240333152173
mp-672993,LiBi2P5O18,119.713092364854,1.65458,0.93167,1.65458,0.048346551737511,4.52589200791666,0.038461538461538,0.166666666666666,0.124413755769205,0.023778060305559
mp-504348,Li3Cu(PO4)2,185.996285924421,1.65667,0.52654,1.60025,0.037065402444628,3.28854579916666,0.214285714285714,0.3125,0.055445633046874,0.03218137515625
mp-26252,VP2O7,115.610421146886,1.30005,0.747,1.29969,0.045692611887022,3.40550880666667,0,0.09090909090909,0.032697511,0.007030277954559
mp-695816,LiFeP2O7,109.990747766904,1.52716,0.86597,1.47265,0.025337950974353,3.27916798666667,0.09090909090909,0.166666666666666,0.079542530454546,0.019432894305549
mp-540193,LiMnP2O7,110.401669147061,1.75978,1.28765,1.69747,0.018109006390311,3.57450086166666,0.09090909090909,0.166666666666666,0.045775441590921,0.023967148749999
mp-26262,LiCu(PO3)4,68.1423880620338,2.01272,1.24857,1.99338,0.004780462490868,4.22338508166667,0.055555555555555,0.105263157894736,0.002784669907404,0.015091105745613
mp-26264,Ni3(PO4)4,139.400183611262,1.94848,0.80384,1.83949,0.039736402241094,4.67004037166667,0,0.115384615384615,0.202701449347828,0.088122572532053
mp-672984,LiCu(PO3)4,68.1423880620338,1.41871,0.78218,1.38375,0.022779766042502,4.91944926166668,0.055555555555555,0.105263157894736,0.04816635796296,0.021449327061403
mp-26270,Fe(PO3)4,70.7772170877876,1.64798,1.02365,1.64798,0.036306995668488,5.48637714666666,0,0.055555555555555,0.072630108137256,0.020458547777763
mp-1101525,LiSn(PO3)4,59.7607256265479,1.67124,0.89673,1.64246,0.025089403551385,3.62214113666668,0.055555555555555,0.105263157894736,0.068837116689809,0.020036246776315
mp-26274,Mn(PO3)4,70.9471413244355,1.81003,1.45763,1.81003,0.010081398919854,4.96050492666667,0,0.055555555555555,0.044432188431374,0.023214436249987
mp-540199,LiNi2(PO4)3,245.319177649373,2.4641,0.97284,2.4641,0.040658558441386,4.20777147916667,0.055555555555555,0.227272727272727,0.163844963333342,0.055630615454541
mp-687212,Cr(PO3)4,71.5039948337801,1.51056,0.79274,1.51056,0.004580608984434,5.38271773666666,0,0.055555555555555,0.077375938529424,0.022048120231485
mp-26284,MnPO4,170.872882372335,1.24943,0.39875,1.24943,0.057215736139496,4.06828841,0,0.142857142857142,0.15730092638889,0.024203644642851
mp-26286,Bi2(PO4)3,111.102222338248,1.73528,1.09035,1.7115,0.063037278040218,4.07558897,0,0.15,0.083404258823539,0.039077893499999
mp-705409,Cr3(PO4)4,144.431315118966,1.78127,0.6957,1.77526,0.01984696213929,4.62778724777778,0,0.115384615384615,0.131714665688412,0.025833723461531
mp-26294,MoP2O7,96.8176522860899,1.39103,0.86088,1.39103,0.0307545079099,2.95767578666666,0,0.09090909090909,0.0395792517499999,0.028104015
mp-705305,V(PO3)3,90.9146128953498,2.56522,0.98742,1.90121,0.018397104260252,2.92092636666667,0,0.071428571428571,0.072262457948747,0.016842368897971
mp-672986,SnPO4,121.48125376957,1.87814,0.7694,1.87814,0.075544514856563,3.95172598916667,0,0.142857142857142,0.283736069374988,0.016397842023816
mp-26304,Cu9(PO4)8,117.094057477742,1.76068,0.7964,1.75796,0.004906021508702,3.73011413666667,0,0.109090909090909,0.018077431428584,0.025080087454552
mp-31818,Fe3(PO4)4,141.49647254022,1.87531,0.87864,1.8731,0.05930782921633,4.40431195,0,0.115384615384615,0.108648231539855,0.031563945480769
mp-26794,Li3Cu(PO4)2,185.996285924421,1.45949,0.66517,1.43817,0.015920191258472,3.27654731666667,0.214285714285714,0.3125,0.056848976261161,0.03490911078125
mp-26314,Ni5(P3O11)2,124.794401040601,1.91174,0.86529,1.91174,0.033419569959729,4.35780496041667,0,0.108108108108108,0.08396923780303,0.023072689594591
mp-687229,Li2Mo(PO3)8,35.8050709850862,1.62587,0.75994,1.62587,0.002667931981595,5.30073717666665,0.057142857142857,0.083333333333333,0.073114688523816,0.04784638520834
mp-26322,V(PO3)4,71.7057446872802,1.87092,1.50955,1.87092,0.020898337183887,4.30637120166666,0,0.055555555555555,0.027131072352942,0.020052745833333
mp-26626,FeP2O7,219.981495533809,1.81813,1.20013,1.81812,0.028261706549256,4.20727935416667,0,0.166666666666666,0.186644091541675,0.01896343680555
mp-778111,Li3Bi3P8O29,114.766521437886,2.26978,1.66685,2.26978,0.044636742669357,4.13199364083333,0.069767441860465,0.183673469387755,0.092108451821701,0.049669542636052
mp-540219,Li2Cr(PO3)8,38.038148021411,1.64304,0.79321,1.61981,0.017745765829138,5.31340596666662,0.057142857142857,0.083333333333333,0.080256176952377,0.054437588125002
mp-705301,LiCoP2O7,108.614208149644,1.49381,0.91085,1.47411,0.040346397772472,4.22921438166666,0.09090909090909,0.166666666666666,0.084712474242422,0.027443004305543
mp-31744,Cr3(PO4)4,144.431315118966,1.77076,0.85709,1.64499,0.016235953085667,4.57303249166667,0,0.115384615384615,0.126986599021745,0.027969059423068
mp-26340,MnP2O7,113.65114030113,1.66958,0.83531,1.66958,0.051294483460389,4.05904437166667,0,0.09090909090909,0.030568915249999,0.013826801590922
mp-26342,SbP2O7,88.5576864324866,1.96535,1.48947,1.96534,0.099254094950432,3.46184870666667,0,0.09090909090909,0.034502497500024,0.01607559401516
mp-32334,NiP2O7,111.869670927185,1.60843,0.66874,1.48261,0.052031614592755,4.88451693166666,0,0.09090909090909,0.167408633499989,0.064047589734879
mp-26348,Li2Mo(PO4)2,87.3850047394743,1.2365,0.1475,1.23535,3.60462841053622E-05,3.00917785666665,0.153846153846153,0.214285714285714,0.056896714615376,0.02475050339286
mp-32120,Mo3(PO4)4,116.777227825003,1.68409,0.86177,1.35229,0.009166527980265,2.87112742833332,0,0.115384615384615,0.045978809999997,0.018272265032036
mp-26356,Cr(PO3)4,71.5039948337801,1.83376,1.4631,1.83376,0.005031146113951,5.38785379666667,0,0.055555555555555,0.076807219411779,0.021225659953707
mp-26644,FeP2O7,219.981495533809,1.97464,1.32845,1.97464,0.082201524694838,3.54370693791667,0,0.166666666666666,0.059465656791675,0.023576810555549
mp-26432,Co(PO3)4,137.902090698909,1.74488,1.44905,1.74488,0.005346175779781,4.82065987666666,0,0.105263157894736,0.068600825441179,0.01301099021929
mp-584727,Co(PO3)4,70.2046775911766,1.62833,0.94481,1.62833,0.04404752855019,5.24737353166665,0,0.055555555555555,0.084223830735297,0.030987876250001
mp-705295,LiNiP2O7,108.719859937957,1.55467,0.77444,1.53926,0.033194146034088,4.66394986416666,0.09090909090909,0.166666666666666,0.101861526098514,0.025499805138891
mp-26368,LiMn2(PO4)3,33.0717797245289,1.97734,1.02945,1.97734,0.017260773400521,4.68342086666673,0.055555555555555,0.081081081081081,0.08337625569446,0.059510261801797
mp-697742,MnP2O7,220.803338294122,1.6939,0.89063,1.6939,0.112571277801983,3.52285551166667,0,0.166666666666666,0.0262443212499999,0.040063251249998
mp-26384,Ni4P7O24,31.8112227639249,2.84137,0.87267,2.80481,0.014345083257,4.19934069666665,0,0.027777777777777,0.093928700035715,0.084700273333334
mp-26388,NiPO4,166.877457020277,1.59228,0.92433,1.58879,9.82700083469457E-05,4.44738787916666,0,0.142857142857142,0.142423543541674,0.032545348928558
mp-26390,Nb2(PO4)3,56.1090334419619,1.83896,1.23675,1.74421,0.002925245355325,1.16117834416665,0,0.055555555555555,0.003621825147055,0.047891897623998
mp-26394,Mn4(PO4)3,52.3868266276029,1.9762,0.84654,1.97356,0.008445654001766,3.97007012166669,0,0.05,0.065842707894738,0.028742484624991
mp-767644,LiV(PO4)2,204.820338817731,1.30917,0.34152,1.30917,0.015520247938767,3.46897266666667,0.083333333333333,0.214285714285714,0.08343566868056,0.026473023035717
mp-26402,MoP4O13,61.6454427586531,2.0419,1.0792,2.0419,0.007796565155123,5.14583462166667,0,0.052631578947368,0.097182844305542,0.038515209140352
mp-540256,NiPO4,166.877457020277,1.80839,1.17877,1.64643,0.058039694773562,4.52931218666667,0,0.142857142857142,0.154696244791675,0.031361334642843
mp-26780,CoP2O7,217.228416299288,1.79355,1.19731,1.79355,0.006548734674648,4.25059018416666,0,0.166666666666666,0.096233468250001,0.034158972013876
mp-540258,Ti(PO3)4,72.3004621982275,1.77824,0.89476,1.77824,0.011663276301082,2.75757004166668,0,0.055555555555555,0.043078738382344,0.040257192318783
mp-697744,LiMnP2O7,110.401669147061,1.48403,0.83085,1.40587,0.008020185627112,3.57338745666667,0.09090909090909,0.166666666666666,0.046860550909104,0.025054616041665
mp-32471,LiV(PO4)2,204.820338817731,1.98905,1.09106,1.98905,0.044963631426429,3.21978966,0.083333333333333,0.214285714285714,0.062645294513893,0.044250274702384
mp-753696,LiV(PO4)2,204.820338817731,1.61971,0.43935,1.61971,0.056215512606812,3.51261929916667,0.083333333333333,0.214285714285714,0.094709081180559,0.029900714821431
mp-1101510,V3(PO4)4,145.256833810174,3.11456,1.65961,3.11456,0.01981492703001,3.56210107833333,0,0.115384615384615,0.094937950434781,0.027551315961535
mp-540262,CoP2O7,111.757811760883,1.758,0.79869,1.75799,0.109226528094563,4.43555115666666,0,0.09090909090909,0.085919877750001,0.067791614015151
mp-26430,VPO5,158.726463604617,1.08169,0.75284,1.06173,0.038215073375587,3.53462893166666,0,0.125,0.058593411071425,0.026959480624999
mp-540267,CrP2O7,115.086878858327,1.70004,0.73647,1.70004,0.025945099195064,4.79257683666666,0,0.09090909090909,0.093287916250017,0.023987125454544
mp-26438,LiNi2(PO4)3,245.319177649373,1.59098,1.06971,1.58754,0.057282149110576,4.13613495979166,0.055555555555555,0.227272727272727,0.139700267916674,0.048900686363632
mp-540270,MoP2O7,96.8176522860899,1.82835,0.93526,1.82835,0.002012047188265,3.68959057166666,0,0.09090909090909,0.105622504749998,0.021605628181817
mp-26446,Sn4(PO4)3,34.9571578516207,2.55396,0.99763,2.55396,0.035320825260965,3.45291072166666,0,0.05,0.088842810855254,0.029959857583345
mp-26450,NiP2O7,111.869670927185,1.8062,0.83962,1.8062,0.051601581229854,6.99760421666667,0,0.09090909090909,0.362279054749989,0.04910367405306
mp-32023,LiMn2(PO4)3,128.973202453831,1.10967,0.23958,1.10967,0.056964856163744,4.01942728416666,0.055555555555555,0.15,0.061995109583348,0.029551771250035
mp-1244500,CoP2O7,217.228416299288,2.02867,1.23051,1.95789,0.146183813197924,4.19430696291667,0,0.166666666666666,0.087640459250001,0.036378668055542
mp-26458,CrP2O7,115.086878858327,1.80696,0.74983,1.80696,0.003323779819246,4.05529814666665,0,0.09090909090909,0.026424071750017,0.030227147727273
mp-26460,Co(PO3)3,88.5150565594779,1.76077,0.931,1.57962,0.006636725064083,4.89292264666667,0,0.071428571428571,0.064915009230763,0.025087633928571
mp-26462,VPO5,158.726463604617,1.71992,0.75777,1.70142,0.006517343096773,3.55478167666667,0,0.125,0.062098331428568,0.0275071928125
mp-673017,CuPO4,310.923205682906,1.60142,0.89376,1.2668,0.049803722691038,3.41642423916667,0,0.25,0.13159987541668,0.065771943125001
mp-31872,Fe5(P3O11)2,126.898192717636,2.13453,1.01094,2.13453,0.009794939797347,2.75611777166666,0,0.108108108108108,0.044397433257514,0.040637108918918
mp-690014,NiP2O7,217.439719875914,1.70587,1.09343,1.70587,0.027245272651653,5.24229446541666,0,0.166666666666666,0.303317150249989,0.026083949513892
mp-540287,Li2Cr(PO4)2,101.999144081767,1.47069,0.26778,0.70306,0.010160537700989,4.12326566666666,0.153846153846153,0.214285714285714,0.071341434304025,0.02912911732143
mp-31677,LiCr2(PO4)3,130.825313499138,1.05025,0.30787,1.03887,0.0121701698822,3.94210838416667,0.055555555555555,0.15,0.075279623055562,0.04357401675
mp-26494,CrP2O7,115.086878858327,1.94189,1.03242,1.75787,0.063385903399548,4.15889507166666,0,0.09090909090909,0.033240590750017,0.027006080909091
mp-26832,LiMo(PO4)2,174.770009478949,1.85559,0.62047,1.85559,0.021779109308589,2.97750053166666,0.083333333333333,0.214285714285714,0.067317326805555,0.028524499464288
mp-26512,Ni4(PO4)3,50.8925583772014,1.4601,0.27514,0.37899,0.001722128433366,4.06747859166669,0,0.05,0.041675867302626,0.027251347375
mp-673047,CuPO4,161.983237482817,2.57929,1.98728,2.57929,0.04618465632348,4.11681114000001,0,0.142857142857142,0.09979439277779,0.046913757619045
mp-26646,CoP2O7,217.228416299288,2.22074,1.24043,2.22074,0.130717394909407,4.21043543541667,0,0.166666666666666,0.0906713055,0.036216294513875
mp-697769,Mo(PO3)4,64.0006563844594,1.86198,1.29907,1.86198,0.050136017031037,3.90618549166667,0,0.055555555555555,0.054581138480419,0.02963492708333
mp-697806,Ni3(PO4)4,139.400183611262,2.84631,1.41882,2.84631,0.022894362891374,5.62075509666666,0,0.115384615384615,0.316543075434784,0.079130773493591
mp-26532,Cu2P3O10,69.2637288109448,1.54421,1.27865,1.54421,3.12165724531965E-05,4.11993644666666,0,0.0625,0.041296448333333,0.032131749218755
mp-32081,LiMo2(PO4)3,107.719296219519,1.52939,0.49877,1.52939,0.003743247171201,3.05469936666668,0.055555555555555,0.15,0.078241955277778,0.026550584499998
mp-26542,Sb(PO3)4,60.283745905754,2.62033,1.82896,2.62033,0.079335405501287,3.96638212166666,0,0.055555555555555,0.041324163382341,0.032527787083321
mp-697733,FeP2O7,219.981495533809,2.11081,1.14206,2.07964,0.037405513232359,3.67308058791667,0,0.166666666666666,0.093017172041674,0.029974131597215
mp-26550,Nb(PO3)4,64.4676691804523,2.37807,1.3256,1.91405,0.001353375973435,2.06911998916667,0,0.055555555555555,0.028309315590335,0.064555518154099
mp-26552,Co5(P3O11)2,124.620470507315,2.03011,1.00769,2.02379,0.00962882668587,3.61587931666667,0,0.108108108108108,0.055355267020196,0.05788124942567
mp-757359,LiFe2(PO4)2,84.9452627933899,1.71456,1.04995,1.71456,0.00732405888077,3.17600548666666,0.076923076923076,0.142857142857142,0.039931206346147,0.008219499285714
mp-26562,Mo3(PO4)4,116.777227825003,2.05917,0.93614,1.96949,0.013128853110226,3.55683451222222,0,0.115384615384615,0.146131970869562,0.027749243814088
mp-26564,FeP2O7,113.215721197953,1.78386,0.81189,1.78386,0.025456426674925,5.59569916666666,0,0.09090909090909,0.169354223041675,0.021466110454546
mp-26566,FeP2O7,113.215721197953,1.98477,0.92746,1.98477,0.014660789909829,4.57488522916666,0,0.09090909090909,0.058822396041675,0.013783898409091
mp-26568,Co3(P3O10)2,38.8668825157429,3.25262,1.23922,3.25262,0.005642854172498,3.95816338166669,0,0.033333333333333,0.049227315431037,0.06232277225
mp-26572,CrP2O7,115.086878858327,1.78127,0.91981,1.78127,0.008538054029548,4.29170881416668,0,0.09090909090909,0.054691654500018,0.034433071363635
mp-26574,Bi(PO3)4,50.3967940500423,2.00535,1.28301,1.99796,0.020123897917159,4.76317869666668,0,0.055555555555555,0.041169870441218,0.032540855694443
mp-26576,Li2Fe(PO4)2,100.526643276974,1.15291,0.07795,1.15291,0.004601904242337,4.30197719666666,0.153846153846153,0.214285714285714,0.083593635480768,0.034495895892857
mp-504281,NiPO4,166.877457020277,2.48225,1.6918,2.48225,0.037727094058203,4.47701883166666,0,0.142857142857142,0.159095587569453,0.042602679166654
mp-26580,CrPO4,174.13910058671,0.95659,0.69022,0.95433,0.217877312054308,2.44377680166667,0,0.142857142857142,0.11621026625,0.02834260062499
mp-26586,Li3Sb2P5O18,74.3367428539577,1.80318,0.50442,1.73473,0.015140595063484,3.11204997416666,0.107142857142857,0.166666666666666,0.035785464732155,0.026385133972222
mp-26594,BiP2O7,68.7455917282834,2.08578,1.20813,2.08578,0.062312261706479,4.09395099666667,0,0.09090909090909,0.044766081250006,0.035232390606057
mp-697772,Li3V2P5O18,92.50725928845,1.62315,0.44064,1.2853,0.025724195615864,3.78493380166666,0.107142857142857,0.166666666666666,0.075814928511876,0.02035948477777
mp-697813,LiCr2(PO4)3,130.825313499138,2.1832,0.88074,2.1832,0.01802193216765,4.39111047416666,0.055555555555555,0.15,0.113694725972228,0.033247400375
mp-697761,MnPO4,170.872882372335,1.17648,0.59041,1.16918,0.069917162550801,3.82981009666667,0,0.142857142857142,0.132458835000001,0.036978753928564
mp-26612,FePO4,169.89052558678,1.46181,0.53335,1.4618,0.022463639130684,3.369635015,0,0.142857142857142,0.164594805416665,0.055700944523809
mp-26614,FeP2O7,113.215721197953,1.75123,0.61139,1.75123,0.032996177726613,4.75039169916668,0,0.09090909090909,0.101266405541675,0.036414227954545
mp-26618,Li2Cr(PO4)2,101.999144081767,1.56431,0.17515,1.5643,0.018753725560113,3.98495983166667,0.153846153846153,0.214285714285714,0.062512774304025,0.030810064107144
mp-766050,LiV(PO4)2,204.820338817731,1.69167,0.56742,1.43014,0.020430385663228,3.40798584041667,0.083333333333333,0.214285714285714,0.077948718680559,0.030482326785717
mp-26628,MoP2O7,96.8176522860899,1.52379,0.59111,1.40578,0.013037294027965,3.64652367666667,0,0.09090909090909,0.118035977499999,0.036805775681818
